Date,W/L,H/A,eFG%,TOV%,ORB%,FTR,Team,eFG%_opp,TOV%_opp,ORB%_opp,FTR_opp
2016-12-20,1,1,0.563410791650256,0.12841258749831438,0.228099173553719,0.21425758172508863,UTA,0.5294642857142857,0.12990940709071663,0.20741394527802295,0.22678571428571428
2016-12-28,1,1,0.5651494093120223,0.13253167830359452,0.22409992652461425,0.2143849895760945,TOR,0.5287485907553551,0.10177646188008882,0.2561429635145197,0.24051108605787297
2016-12-30,1,1,0.5651586765698852,0.13234030063523344,0.22166427546628406,0.21269412559081702,DAL,0.4919527896995708,0.11268568515214016,0.19655857048312375,0.17238912732474965
2017-01-02,1,1,0.5657507360157017,0.13170071901473623,0.22322670375521558,0.21131828590121032,DEN,0.5055499495459133,0.13377100462024472,0.2850467289719626,0.2260343087790111
2017-01-04,1,1,0.5661577608142494,0.13167256269886757,0.222447599729547,0.21310432569974555,POR,0.5175300063171194,0.12145389195540766,0.215916101172116,0.2217308907138345
2017-01-06,0,1,0.5655407499225287,0.13184184741887764,0.22119815668202766,0.21660985435388905,MEM,0.47801697998787146,0.11462303349858155,0.24094307073030477,0.22164948453608246
2017-01-10,1,1,0.5642269253380364,0.131568146371273,0.22028624766645924,0.2157554379776602,MIA,0.48691860465116277,0.11572034173446008,0.2368995633187773,0.16627906976744186
2017-01-12,1,1,0.5663133772558007,0.13220812002275315,0.21897810218978103,0.21369235176167287,DET,0.49690837549184935,0.10799531410162544,0.22504136789851076,0.16188870151770657
2017-01-16,1,1,0.5668620882188722,0.13230721258369352,0.22043969102792632,0.2135678391959799,CLE,0.5255057167985928,0.12200784856458677,0.23928157589803012,0.22661975960128994
2017-01-18,1,1,0.5676302154349605,0.13289892920226837,0.22248107163657543,0.21379874556858466,OKC,0.5059226112134773,0.13007642496494826,0.2634094530005311,0.2195314556462227
2017-01-28,1,1,0.5703676649622595,0.1320159478291131,0.22257217847769029,0.21037253469685901,LAC,0.5298210735586482,0.11728729581172098,0.2222222222222222,0.22664015904572565
2017-02-01,1,1,0.5698271835590846,0.13167536038421637,0.22116349047141423,0.21205044371788884,CHO,0.4971982255428438,0.10702798624718105,0.20593525179856115,0.23371468596777958
2017-02-08,1,1,0.5706127827805842,0.1309679316641476,0.22117202268431002,0.2095321765868658,CHI,0.4775745699978228,0.11689909762100083,0.2854771784232365,0.2264315262355759
2017-02-15,1,1,0.5709176374412426,0.128429023047114,0.21651295564339043,0.21132229715920703,SAC,0.5121951219512195,0.13216133862197588,0.21861836562763268,0.2314933675652546
2017-02-23,1,1,0.5715721753116204,0.12943555455387776,0.21727861771058316,0.2127060715721753,LAC,0.5293135823075318,0.11704576489407358,0.21951219512195122,0.22595451700396413
2017-02-25,1,1,0.5696689002759164,0.12872582934457355,0.2178134233853947,0.211864406779661,BRK,0.5063393036828335,0.14684265327371837,0.1952707856598017,0.21694505936808212
2017-03-08,0,1,0.5632820879513765,0.12878192370089145,0.2219281663516068,0.21183410797282803,BOS,0.524046284577834,0.11466773556274516,0.20937723693629207,0.21786295425781957
2017-03-14,1,1,0.5578300921187308,0.128840620562378,0.2257142857142857,0.21153190037529854,PHI,0.5011421542786857,0.14598952642881363,0.22006802721088436,0.19961342470567564
2017-03-16,1,1,0.5589174651201883,0.1285707545438818,0.225,0.21045553874600773,ORL,0.48825306259439505,0.1180896198689793,0.219029374201788,0.17939251552273872
